5.0559, 3.0021, 1
-0.1967, 10.9737, 1
-6.7977, -5.2757, 1
6.1149, 0.9885, 1
-1.8154, 10.6635, 1
5.5563, -4.2264, 1
2.0596, 11.0325, 1
2.0024, 11.024, 1
1.2251, -7.4889, 1
-3.1559, 1.3078, 1
-9.2157, -0.5613, 1
-9.0235, -1.4978, 1
2.0015, 4.7505, 1
2.2351, 11.1483, 1
-2.474, 3.0937, 1
-9.13, -1.3405, 1
-1.8422, -7.8477, 1
-5.0366, 9.1741, 1
-6.7082, 7.6258, 1
-1.208, 10.9504, 1
3.1391, 10.9863, 1
3.7646, 4.1811, 1
1.1698, -7.5377, 1
5.2594, 10.3584, 1
3.9943, -6.0812, 1
-6.627, -5.4122, 1
1.6536, 4.789, 1
-5.7575, 8.6245, 1
-3.254, 10.3095, 1
6.1166, 0.9929, 1
-8.5016, 5.0078, 1
-2.381, -7.7416, 1
5.6575, -3.9681, 1
-8.3767, -3.2851, 1
-8.7968, -2.0362, 1
-6.1999, -5.7551, 1
-9.0464, 3.5694, 1
-4.6299, -6.998, 1
-2.1042, 10.6409, 1
4.4865, -5.6078, 1
-3.838, -7.2583, 1
4.9381, -5.0288, 1
